,0,1,2,3,4
2438,1.46842062,0.922396541,0.9900231334813718,-44.0807953,0.0
2439,1.7249999,0.897433043,-0.05582925171477918,-2.14774823,0.0
2440,1.94999993,1.12013531,-0.0007613028887244017,52.9284286,0.0
2441,1.94999993,1.09513617,-0.0037261813767579567,50.4698677,0.0
2442,1.75,0.897165,-0.052961275795706884,-2.43326235,0.0
2443,1.47810483,0.89927876,1.0169079200592155,-37.7352333,0.0
2444,1.89999998,1.04517162,-0.021894232519121638,33.3889771,0.0
2445,1.92499995,1.07014298,-0.012637976511226251,46.1487885,0.0
2446,1.875,1.02025461,-0.031219606809770543,12.6990147,0.0
2447,1.85000002,0.99543345,-0.03849971033802122,-2.2657671,0.0
2448,1.82499993,0.970734179,-0.04326607994078461,-6.03823566,0.0
2449,1.79999995,0.946148217,-0.047253659511472985,-5.18897057,0.0
2450,1.77499998,0.921638489,-0.050657913545521835,-3.88995957,0.0
2451,1.7249999,0.872703135,-0.05418521963977301,-1.12079787,0.0
2452,1.97500002,1.09513569,0.0020496444312854676,49.9690742,0.0
2453,1.97500002,1.12013519,0.005190191147298298,52.5064545,0.0
2454,1.75,0.87243408,-0.051854307426597586,-0.875963211,0.0
2455,1.77499998,0.896901727,-0.049425830446582775,-1.37059891,0.0
2456,1.79999995,0.921393335,-0.04593679161115223,-1.32837605,0.0
2457,1.82499993,0.94594121,-0.04156057725141871,-0.538918972,0.0
2458,1.85000002,0.970583797,-0.03665639022945966,1.20272648,0.0
2459,1.875,0.995343983,-0.030792336047372314,7.46008682,0.0
2460,1.89999998,1.02021313,-0.023059898248211204,21.9447956,0.0
2461,1.92499995,1.04515731,-0.014390738712065136,37.8785248,0.0
2462,1.94999993,1.07013965,-0.006041038993338269,46.7753105,0.0
2463,1.44878018,0.895974696,1.0062115272637553,-26.6538773,0.0
2464,1.43906188,0.919024348,0.9771794808783618,-31.4278564,0.0
2465,1.48724627,0.87598145,1.0393760769800149,-31.9366894,0.0
2466,1.45797229,0.872707307,1.0303996249691587,-22.0729523,0.0
2467,1.49567986,0.852423608,1.0585455218356772,-26.6857452,0.0
2468,1.94999993,1.04514849,-0.008347747446336047,40.3825912,0.0
2469,1.97500002,1.07013762,-0.0005961042654823587,46.7150002,0.0
2470,1.92499995,1.02018523,-0.016456076881322477,28.710186,0.0
2471,1.89999998,0.995278537,-0.024117130125832716,16.0567875,0.0
2472,1.875,0.970463932,-0.030485204342462373,8.54279327,0.0
2473,1.8499999,0.945762515,-0.03598113811991118,4.89799595,0.0
2474,1.82499993,0.921167314,-0.04107096116456946,2.38920522,0.0
2475,1.79999995,0.896647573,-0.045462311867752285,0.897972405,0.0
2476,1.77499998,0.872167885,-0.04892320305946212,0.353399158,0.0
2477,1.79999995,0.871907711,-0.04554822916358253,2.40855932,0.0
2478,1.82499993,0.896407425,-0.04126276545768567,3.92710137,0.0
2479,1.8499999,0.920964897,-0.03620979541080681,6.56562328,0.0
2480,1.875,0.945613205,-0.030670445201085614,10.2583408,0.0
2481,1.89999998,0.970371246,-0.024843429558351837,15.0482101,0.0
2482,1.92499995,0.995231867,-0.018297451369356035,22.7651806,0.0
2483,1.94999993,1.02016687,-0.010837017419195658,33.0757141,0.0
2484,1.97500002,1.04514301,-0.0032167738070565015,41.5743637,0.0
2485,1.97500002,1.02015495,-0.005923983419689119,35.7155991,0.0
2486,1.94999993,0.995199323,-0.013096001875154206,27.5767918,0.0
2487,1.92499995,0.970301569,-0.019683364125339255,20.3394146,0.0
2488,1.89999998,0.945492208,-0.025678664001973845,15.0468225,0.0
2489,1.875,0.920789063,-0.031468879644707626,10.6844978,0.0
2490,1.8499999,0.896186173,-0.03696170994325191,7.26582003,0.0
2491,1.82499993,0.87165755,-0.04186608013816926,4.97267294,0.0
2492,1.8499999,0.871421874,-0.03798852938564026,7.74789906,0.0
2493,1.875,0.89598763,-0.03265104071058475,10.5978642,0.0
2494,1.89999998,0.920640647,-0.02690560039476931,14.4719868,0.0
2495,1.92499995,0.9453969,-0.0210020355292376,19.1089439,0.0
2496,1.94999993,0.970250428,-0.014936440266469281,24.4594803,0.0
2497,1.97500002,0.99517715,-0.008430981149765607,30.9003582,0.0
2498,1.97500002,0.970213771,-0.010597865679743398,27.6366768,0.0
2499,1.94999993,0.945323646,-0.016636619195657537,22.4972534,0.0
2500,1.92499995,0.920518756,-0.02255561559338761,17.8458233,0.0
2501,1.89999998,0.895814121,-0.02840554068591167,13.7601461,0.0
2502,1.87499988,0.871204734,-0.03400649642240316,10.5345888,0.0
2503,1.89999998,0.871009409,-0.030010960769800147,13.2374735,0.0
2504,1.92499995,0.89566642,-0.024291829558351838,16.696291,0.0
2505,1.94999993,0.920421183,-0.018448937774488035,20.8220749,0.0
2506,1.97500002,0.94526875,-0.012596735849987665,25.3305836,0.0
2507,1.97500002,0.920344949,-0.014608784702689366,23.4400749,0.0
2508,1.94999993,0.895543814,-0.020361790772267456,19.3939819,0.0
2509,1.92499995,0.870837927,-0.026084924056254625,15.8213158,0.0
2510,1.94999993,0.870690882,-0.022290474019245006,18.2658195,0.0
2511,1.97500002,0.895444393,-0.01664760049346163,21.8474579,0.0
2512,1.9749999,0.87056762,-0.018665406760424375,20.546772,0.0
2513,2.0,0.87046659,-0.01522801273131014,22.6390438,0.0
2514,2.0,0.895365536,-0.013162934912410561,24.0487175,0.0
2515,1.40208626,1.12326777,-0.32552977744880335,8.24093246,0.0
2516,1.41035688,1.09800255,-0.08431855070318282,-94.6560974,0.0
2517,1.42499995,1.10000002,-0.47018882605477424,0.0,0.0
2518,1.42499995,1.12,-1.1306273871206514,0.0,0.0
2519,1.420825,1.07713675,0.29839150752528987,-149.961349,0.0
2520,1.44032383,1.08016217,0.5321687638786085,0.0,0.0
2521,1.43181074,1.05636048,0.5496822186035035,-126.53791,0.0
2522,1.4550451,1.05981922,0.7048865038243276,0.0,0.0
2523,1.3843255,1.09883237,0.21772304071058476,-36.9115829,0.0
2524,1.37902021,1.12257242,0.0440404917838638,19.52668,0.0
2525,1.35415971,1.12266386,0.2476561154700222,42.8279114,0.0
2526,1.3583535,1.09853435,0.36688860893165554,13.9258461,0.0
2527,1.39239728,1.07603717,0.3967558756476684,-68.1633148,0.0
2528,1.32885313,1.12252152,0.35587227041697506,64.609314,0.0
2529,1.33236289,1.09830201,0.4403254537379719,43.4403496,0.0
2530,1.36473453,1.07529342,0.4756356407599309,-9.68714333,0.0
2531,1.40198624,1.05437303,0.5571662195904269,-78.289444,0.0
2532,1.30337906,1.12240231,0.42293247273624474,80.6000519,0.0
2533,1.30624866,1.09788144,0.4923166099185788,62.2721825,0.0
2534,1.37314475,1.05270684,0.5855923079200592,-30.8181877,0.0
2535,1.41239512,1.03292418,0.6878706360720453,-78.3932495,0.0
2536,1.33748972,1.07444179,0.5265839733530717,22.663475,0.0
2537,1.27792144,1.12227762,0.47189890254132744,91.8238449,0.0
2538,1.28027475,1.09759104,0.532589709351098,76.2411575,0.0
2539,1.31049562,1.0736959,0.5648504969158649,44.8769913,0.0
2540,1.34509122,1.05125117,0.612720747100913,4.4644742,0.0
2541,1.38308966,1.03057981,0.6853181287934863,-40.7420959,0.0
2542,1.42346787,1.01143098,0.7864554808783617,-72.4406815,0.0
2543,1.25423002,1.09734535,0.5643662491981248,87.7666473,0.0
2544,1.25245881,1.12222326,0.5103751463113744,100.589317,0.0
2545,1.39385056,1.00859475,0.7709149854428818,-43.6979027,0.0
2546,1.35420477,1.02857351,0.6920855692079941,-7.73626661,0.0
2547,1.31720686,1.05007923,0.634891322970639,30.2978859,0.0
2548,1.28429925,1.07316244,0.5941596121391561,62.2135544,0.0
2549,1.22711146,1.12223995,0.5408374971625957,108.12825,0.0
2550,1.22853255,1.09718084,0.5889276072045398,97.5087967,0.0
2551,1.25724602,1.07266712,0.6180166701208981,76.2326355,0.0
2552,1.2896198,1.04915202,0.6536940231926968,49.949791,0.0
2553,1.32584679,1.02689183,0.7009960986923266,18.1660061,0.0
2554,1.36500049,1.00603068,0.7643465492227979,-15.7359476,0.0
2555,1.40586531,0.986522079,0.8411253234641007,-42.9530983,0.0
2556,1.20184886,1.12224948,0.5649732070071551,114.818695,0.0
2557,1.20286322,1.09716094,0.6084767461139896,105.804192,0.0
2558,1.41752458,0.964259446,0.897244325684678,-40.1321335,0.0
2559,1.37648368,0.983581662,0.8278567569701456,-19.9901123,0.0
2560,1.33589888,1.00399423,0.7629992440167778,8.55827618,0.0
2561,1.29753983,1.02556562,0.7107823676289169,38.7491188,0.0
2562,1.26167214,1.04830527,0.6701300735257834,65.5660629,0.0
2563,1.23114669,1.07232451,0.6367631226252158,87.6657867,0.0
2564,1.17641473,1.12235963,0.5846739294349864,120.809364,0.0
2565,1.17737782,1.09716833,0.6245111255859858,113.024666,0.0
2566,1.20518005,1.07212818,0.6519184090796941,97.2260132,0.0
2567,1.23494053,1.04770446,0.6834092030594622,78.3364258,0.0
2568,1.26936209,1.02443194,0.7202252958302492,55.5522461,0.0
2569,1.306517,1.00221431,0.7648373886010363,29.1961708,0.0
2570,1.34684443,0.981177926,0.8196548077966939,1.82954359,0.0
2571,1.38821769,0.961201489,0.8815894093264249,-21.2469292,0.0
2572,1.42877614,0.941796124,0.9416066035035775,-36.0891762,0.0
2573,1.15140748,1.12231839,0.6009698445595855,126.223694,0.0
2574,1.15202248,1.09715664,0.6378705590920306,119.456894,0.0
2575,1.39937592,0.938605905,0.9262664998766346,-20.3030205,0.0
2576,1.35849941,0.958588779,0.8696402358746608,-2.26888728,0.0
2577,1.31716323,0.979189396,0.8152313871206515,21.5093441,0.0
2578,1.27781534,1.00085294,0.7680206020231927,46.570118,0.0
2579,1.24137366,1.02354825,0.728363866765359,69.5257339,0.0
2580,1.20875633,1.0474031,0.6943159388107575,89.0953598,0.0
2581,1.17934418,1.07197499,0.6644102363681224,105.538368,0.0
2582,1.12635267,1.12234867,0.6147055810510733,131.232117,0.0
2583,1.12676728,1.09718788,0.6491109212928694,125.336296,0.0
2584,1.15354502,1.07196677,0.6748745531704909,112.938499,0.0
2585,1.18248057,1.04707062,0.7034860754996298,98.4455795,0.0
2586,1.21378529,1.02292824,0.7353990101159634,81.3900528,0.0
2587,1.24959219,0.999763787,0.7714870930175178,61.2953568,0.0
2588,1.28814638,0.977623463,0.8132049563286454,38.7402382,0.0
2589,1.32887495,0.956378877,0.8612617971872686,15.7418003,0.0
2590,1.36982393,0.935765386,0.9131124322723908,-4.04167175,0.0
2591,1.40962589,0.915772617,0.9630804342462373,-17.9874039,0.0
2592,1.10112917,1.12248623,0.6264424110535406,135.961761,0.0
2593,1.10136056,1.09736764,0.6587044322723907,130.793701,0.0
2594,1.41939569,0.892721176,0.9937276387860843,-15.0012341,0.0
2595,1.38035071,0.912850916,0.9501441835677277,-4.01752615,0.0
2596,1.34011412,0.933449388,0.9026582166296571,12.0260105,0.0
2597,1.2991792,0.95455724,0.8555755766099187,32.2512512,0.0
2598,1.25903201,0.976259053,0.812637861337281,53.7686119,0.0
2599,1.2212081,0.998882771,0.7748828798420924,73.9782257,0.0
2600,1.18659031,1.02236617,0.741470978534419,91.6722946,0.0
2601,1.15612876,1.04691255,0.7112387426597582,106.719887,0.0
2602,1.12800181,1.07193184,0.6836534665679743,119.630089,0.0
2603,1.0761292,1.12248623,0.6364904465827782,140.458023,0.0
2604,1.07634902,1.0973202,0.6668752311867753,135.900787,0.0
2605,1.1024617,1.07204008,0.6911077443868738,125.759438,0.0
2606,1.13010001,1.04680192,0.7176788798420923,114.132095,0.0
2607,1.15966094,1.02209866,0.7465406799901307,100.727051,0.0
2608,1.19327247,0.998124599,0.7779852119417715,85.0466995,0.0
2609,1.23029542,0.975097775,0.8127774182087343,66.9612427,0.0
2610,1.26962292,0.95291543,0.851689798174192,47.1683121,0.0
2611,1.31066895,0.931444585,0.8946134803849002,27.3778477,0.0
2612,1.35066175,0.910369396,0.9390259531211448,10.177249,0.0
2613,1.38993382,0.889726698,0.9816458485072785,-2.83286214,0.0
2614,1.42851305,0.869470358,1.01957269183321,-11.7606411,0.0
2615,1.0511291,1.12248623,0.6452271078213669,144.776978,0.0
2616,1.0511291,1.09748638,0.6739557118184061,140.744614,0.0
2617,1.39905989,0.866406202,1.0085845349124105,-0.967129886,0.0
2618,1.36069727,0.887084305,0.970800795460153,9.75418186,0.0
2619,1.3211565,0.908267379,0.9297753209967925,24.1970234,0.0
2620,1.28065813,0.92976737,0.8882521431038737,41.743969,0.0
2621,1.24019372,0.951666057,0.8489476160868492,60.5545425,0.0
2622,1.20144689,0.974232912,0.8131279299284481,78.617836,0.0
2623,1.16549647,0.997598588,0.7806375682210708,94.8261719,0.0
2624,1.13340437,1.02192819,0.7507763543054526,108.809319,0.0
2625,1.10421205,1.04678535,0.7231044905008636,120.878967,0.0
2626,1.07712972,1.07205784,0.6974548946459412,131.446579,0.0
2627,1.02612913,1.12248623,0.6528079506538367,148.968277,0.0
2628,1.02612913,1.09748626,0.6801086385393537,145.383881,0.0
2629,1.05178905,1.0722059,0.7029017853441896,136.793304,0.0
2630,1.07841921,1.04684222,0.7277168921786331,127.113617,0.0
2631,1.10705364,1.0216924,0.754423729583025,116.137245,0.0
2632,1.13799787,0.997251928,0.7828728724401678,103.564575,0.0
2633,1.17304313,0.973445833,0.8135633328398716,89.0025711,0.0
2634,1.21109247,0.950499952,0.8468946617320503,72.5667725,0.0
2635,1.25106585,0.928290367,0.8832729612632618,54.9765587,0.0
2636,1.29130185,0.90644598,0.9220134004441155,37.7052803,0.0
2637,1.33081794,0.884898245,0.9611410530471255,22.4857597,0.0
2638,1.36949694,0.863695741,0.9983470614359734,10.309926,0.0
2639,1.00112915,1.12248623,0.6593995963483839,153.059387,0.0
2640,1.00112915,1.09748626,0.6854833614606464,149.853394,0.0
2641,1.33983266,0.861421883,0.9888961855415742,21.8721905,0.0
2642,1.30097997,0.883027673,0.9526314611398964,35.015255,0.0
2643,1.26129615,0.904898584,0.9154519032815198,50.4483643,0.0
2644,1.22106874,0.926995516,0.8792333609671849,67.0744629,0.0
2645,1.18184757,0.949605286,0.845305869232667,83.381134,0.0
2646,1.14477384,0.97287035,0.8139385176412535,98.3247299,0.0
2647,1.1110034,0.996867776,0.7847977577103381,111.459877,0.0
2648,1.08078742,1.02167928,0.7574149548482606,122.877525,0.0
2649,1.05291414,1.04687369,0.7316462343942758,132.932236,0.0
2650,1.02643108,1.072312,0.7076005428077967,141.864182,0.0
2651,0.976129174,1.12248623,0.6651448003947693,157.079697,0.0
2652,0.976129174,1.09748626,0.6901276831976314,154.19986,0.0
2653,1.00135767,1.07231688,0.7116983557858377,146.702835,0.0
2654,1.0273881,1.0470103,0.7349767145324451,138.408661,0.0
2655,1.05473757,1.02166998,0.7598840365161609,129.140472,0.0
2656,1.08452427,0.996681094,0.7863025077720207,118.686386,0.0
2657,1.11685693,0.972372055,0.814183551936837,106.757957,0.0
2658,1.15312159,0.948747873,0.843976606957809,93.145134,0.0
2659,1.19147468,0.925854802,0.875842971625956,78.1143188,0.0
2660,1.23177195,0.903544426,0.9098774823587467,62.3280334,0.0
2661,1.27143753,0.88140738,0.9451582936096717,47.0638771,0.0
2662,1.31010604,0.859420776,0.98024009967925,33.4285431,0.0
2663,0.951129138,1.12248623,0.6701528191463114,161.046448,0.0
2664,0.951129138,1.09748626,0.6941636595114731,158.457245,0.0
2665,1.28023994,0.857741177,0.9723597493214902,44.7282867,0.0
2666,1.2414633,0.879965484,0.9385708117443868,58.5025482,0.0
2667,1.20174301,0.902270794,0.9050576738218604,73.3504944,0.0
2668,1.16221964,0.924880624,0.872960306933136,88.1691513,0.0
2669,1.12446034,0.94810605,0.8427255277572169,102.031601,0.0
2670,1.08933675,0.971969545,0.8142712963237108,114.485542,0.0
2671,1.05791426,0.996587098,0.7874700843819393,125.390213,0.0
2672,1.02899659,1.02166438,0.7619462432765852,135.009827,0.0
2673,1.00209522,1.04703391,0.7378020143103873,143.605621,0.0
2674,0.976358414,1.07231081,0.7152113407352578,151.369049,0.0
2675,0.951129198,1.07248628,0.7181751176905996,155.909622,0.0
2676,0.976778924,1.04713392,0.7402011625956083,148.587891,0.0
2677,1.00329399,1.02175629,0.7635911670367629,140.56424,0.0
2678,1.03153658,0.996424496,0.7883744298050827,131.655334,0.0
2679,1.06188667,0.971712291,0.8142317424130274,121.655472,0.0
2680,1.0962218,0.947479427,0.8415255672341475,110.229904,0.0
2681,1.13330936,0.923985898,0.8703734113002715,97.3982086,0.0
2682,1.17212558,0.90107882,0.9008296323710832,83.5422134,0.0
2683,1.21190178,0.878632903,0.9327145788304959,69.2937622,0.0
2684,1.25071883,0.856244683,0.9651427959536146,55.6249275,0.0
2685,1.22099698,0.854942143,0.95854953170491,66.0578156,0.0
2686,1.18192291,0.877432883,0.927385886997286,79.4432755,0.0
2687,1.14249527,0.900132358,0.8970201855415743,92.9926605,0.0
2688,1.10388339,0.923284233,0.8679328586232421,105.960045,0.0
2689,1.06730831,0.94708997,0.840269939304219,117.844887,0.0
2690,1.03485751,0.971462667,0.8140180883296324,128.32869,0.0
2691,1.00537467,0.996482313,0.7889014310387368,137.570892,0.0
2692,0.977853298,1.02178788,0.764910020231927,145.874557,0.0
2693,0.951690555,1.04715049,0.7421995282506785,153.406662,0.0
2694,0.952055156,1.02198434,0.7659172987910191,150.975357,0.0
2695,0.978829026,0.996616244,0.7891581080680977,143.213058,0.0
2696,1.00833416,0.971340716,0.8136358095238095,134.60379,0.0
2697,1.03972006,0.946692288,0.8389274917345176,124.93647,0.0
2698,1.0753386,0.922723532,0.8655256136195412,113.935783,0.0
2699,1.11306691,0.899267673,0.8934112844806317,101.806252,0.0
2700,1.15227091,0.876360178,0.9225277572168764,88.9729156,0.0
2701,1.19127452,0.853712201,0.9524464130273872,76.022728,0.0
2702,1.16110575,0.852604806,0.946800518134715,85.4944153,0.0
2703,1.12227654,0.875408709,0.9179912252652357,97.9298706,0.0
2704,1.08357012,0.898573339,0.8899909015544041,110.074959,0.0
2705,1.04629278,0.922234714,0.863191386133728,121.421455,0.0
2706,1.01157546,0.946464837,0.8375834256106588,131.592239,0.0
2707,0.98123765,0.971283138,0.8130594621268197,140.549423,0.0
2708,0.953149676,0.996794701,0.7892159358499876,148.58255,0.0
2709,0.955165744,0.971325874,0.8122647579570688,146.165161,0.0
2710,0.984629869,0.94624728,0.8361892425363928,137.83812,0.0
2711,1.01736224,0.921755195,0.8609308689859364,128.450806,0.0
2712,1.05372345,0.898050308,0.8866993584998767,117.866592,0.0
2713,1.09218657,0.874635339,0.9136662659758203,106.371323,0.0
2714,1.13133168,0.851550162,0.941584551690106,94.4423218,0.0
2715,1.10156369,0.850588083,0.9365756072045399,102.891502,0.0
2716,1.06242049,0.873949289,0.9095164075993092,114.332024,0.0
2717,1.02450538,0.897423327,0.8835568556624723,125.191101,0.0
2718,0.989409328,0.921334863,0.8586913239575623,135.02948,0.0
2719,0.957888544,0.945993423,0.8346672992844806,143.730225,0.0
2720,1.07183039,0.849917293,0.9316796200345423,110.905762,0.0
2721,1.03275144,0.873295188,0.905594775228226,121.866203,0.0
2722,0.99551481,0.896748662,0.8805357147791759,132.112946,0.0
2723,0.961549222,0.920955598,0.8564025107327905,141.283783,0.0
2724,1.00285113,0.872410476,0.9018197167530225,129.080185,0.0
2725,0.966336429,0.896234214,0.8774710091290402,138.780869,0.0
2726,0.972364187,0.871872783,0.8979017853441895,136.092041,0.0
2727,0.941196442,0.871998787,0.8945006790032075,142.836761,0.0
2728,0.224999994,0.600000024,0.8866597276091784,243.439575,0.0
2729,0.200000003,0.600000024,0.8829666301505058,244.650833,0.0
2730,0.224999994,0.625,0.879206760424377,243.592224,0.0
2731,0.200000003,0.625,0.8755946982482112,244.773499,0.0
2732,0.224999994,0.649999976,0.8713523158154454,243.745193,0.0
2733,0.200000003,0.649999976,0.8678229094497903,244.897095,0.0
2734,0.224999994,0.675000012,0.8631063409819887,243.898209,0.0
2735,0.200000003,0.675000012,0.8596606681470516,245.021271,0.0
2736,0.224999994,0.699999988,0.8544787811497656,244.051147,0.0
2737,0.200000003,0.699999988,0.8511179215396003,245.145844,0.0
2738,0.174999997,0.600000024,0.8796440907969405,245.742905,0.0
2739,0.174999997,0.625,0.8723445595854922,245.839066,0.0
2740,0.174999997,0.649999976,0.8646465581051074,245.936401,0.0
2741,0.174999997,0.675000012,0.8565594927214409,246.034637,0.0
2742,0.174999997,0.699999988,0.8480930796940538,246.13353,0.0
2743,0.150000006,0.600000024,0.8766980478657783,246.712418,0.0
2744,0.150000006,0.625,0.8694623577596843,246.785522,0.0
2745,0.150000006,0.649999976,0.8618295090056748,246.859863,0.0
2746,0.150000006,0.675000012,0.8538087530224525,246.935211,0.0
2747,0.150000006,0.699999988,0.8454097271157167,247.011307,0.0
2748,0.125,0.600000024,0.8741342837404392,247.556793,0.0
2749,0.125,0.625,0.8669534142610411,247.610291,0.0
2750,0.125,0.649999976,0.8593766967678264,247.664902,0.0
2751,0.125,0.675000012,0.851413613619541,247.720459,0.0
2752,0.125,0.699999988,0.8430731093017518,247.776779,0.0
2753,0.100000001,0.600000024,0.8719570382432766,248.274078,0.0
2754,0.100000001,0.625,0.8648225077720207,248.311295,0.0
2755,0.100000001,0.649999976,0.8572935169010609,248.349411,0.0
2756,0.100000001,0.675000012,0.8493790861090551,248.388336,0.0
2757,0.100000001,0.699999988,0.8410885457685665,248.427948,0.0
2758,0.075000003,0.600000024,0.8701693964964223,248.863327,0.0
2759,0.075000003,0.625,0.8630727244016778,248.887482,0.0
2760,0.075000003,0.649999976,0.855582515667407,248.912292,0.0
2761,0.075000003,0.675000012,0.8477079476930669,248.937714,0.0
2762,0.075000003,0.699999988,0.8394581949173451,248.963654,0.0
2763,0.0500000007,0.600000024,0.8687632617813965,249.325378,0.0
2764,0.0500000007,0.625,0.861695966444609,249.339508,0.0
2765,0.0500000007,0.649999976,0.8542363681223785,249.354095,0.0
2766,0.0500000007,0.675000012,0.8463930264001974,249.369049,0.0
2767,0.0500000007,0.699999988,0.8381751176905996,249.384369,0.0
2768,0.0250000004,0.600000024,0.8677151956575375,249.662994,0.0
2769,0.0250000004,0.625,0.8606698741672835,249.669968,0.0
2770,0.0250000004,0.649999976,0.8532327905255367,249.677155,0.0
2771,0.0250000004,0.675000012,0.8454127342709105,249.684601,0.0
2772,0.0250000004,0.699999988,0.8372185729089563,249.6922,0.0
2773,1.5959456e-16,0.675000012,0.8447619047619047,249.885574,0.0
2774,1.66533454e-16,0.699999988,0.8365833950160375,249.888336,0.0
2775,1.42247325e-16,0.625,0.8599885112262522,249.880341,0.0
2776,1.49186219e-16,0.649999976,0.8525664633604737,249.882919,0.0
2777,1.45716772e-16,0.600000024,0.8670194147545027,249.877808,0.0
2778,-0.0250000004,0.600000024,0.8667379876634591,250.0,0.0
2779,-0.0250000004,0.625,0.859713021465581,250.0,0.0
2780,-0.0250000004,0.649999976,0.8522969099432519,250.0,0.0
2781,-0.0250000004,0.675000012,0.8444986735751295,250.0,0.0
2782,-0.0250000004,0.699999988,0.8363267179866765,250.0,0.0
2783,0.474999994,0.600000024,0.9407500616827041,223.007843,0.0
2784,0.449999988,0.600000024,0.934512706637059,226.2771,0.0
2785,0.474999994,0.625,0.9321003730569949,223.54599,0.0
2786,0.449999988,0.625,0.9259980261534666,226.785767,0.0
2787,0.474999994,0.649999976,0.9230413432025659,224.060333,0.0
2788,0.449999988,0.649999976,0.9170775504564521,227.272461,0.0
2789,0.474999994,0.675000012,0.9135767490747594,224.558899,0.0
2790,0.449999988,0.675000012,0.9077564460893166,227.743988,0.0
2791,0.474999994,0.699999988,0.9037114483098939,225.048187,0.0
2792,0.449999988,0.699999988,0.8980398776215149,228.206024,0.0
2793,0.425000012,0.600000024,0.928295090056748,229.118683,0.0
2794,0.425000012,0.625,0.9199168823094004,229.591553,0.0
2795,0.425000012,0.649999976,0.9111344988897113,230.045135,0.0
2796,0.425000012,0.675000012,0.9019540310880828,230.484955,0.0
2797,0.425000012,0.699999988,0.8923817231680237,230.915665,0.0
2798,0.400000006,0.600000024,0.9221615928941526,231.583649,0.0
2799,0.400000006,0.625,0.9139190880829015,232.016159,0.0
2800,0.400000006,0.649999976,0.9052723296323711,232.432678,0.0
2801,0.400000006,0.675000012,0.8962291823340736,232.837402,0.0
2802,0.400000006,0.699999988,0.8867965862324204,233.233948,0.0
2803,0.375,0.600000024,0.9161917098445596,233.749985,0.0
2804,0.375,0.625,0.9080812050333087,234.139618,0.0
2805,0.375,0.649999976,0.8995665245497162,234.516724,0.0
2806,0.375,0.675000012,0.8906562269923513,234.884247,0.0
2807,0.375,0.699999988,0.8813580222057734,235.244873,0.0
2808,0.349999994,0.600000024,0.9104590732790525,235.694855,0.0
2809,0.349999994,0.625,0.9024760207253887,236.040848,0.0
2810,0.349999994,0.649999976,0.894088406612386,236.377625,0.0
2811,0.349999994,0.675000012,0.8853054833456698,236.707047,0.0
2812,0.349999994,0.699999988,0.8761361954108068,237.031021,0.0
2813,0.324999988,0.600000024,0.9050189676782631,237.477097,0.0
2814,0.324999988,0.625,0.8971569671848013,237.78006,0.0
2815,0.324999988,0.649999976,0.8888907140389835,238.076721,0.0
2816,0.324999988,0.675000012,0.8802296136195411,238.368103,0.0
2817,0.324999988,0.699999988,0.8711827663459166,238.655441,0.0
2818,0.300000012,0.600000024,0.8999047007155194,239.13237,0.0
2819,0.300000012,0.625,0.8921568902047866,239.39389,0.0
2820,0.300000012,0.649999976,0.8840051349617568,239.651505,0.0
2821,0.300000012,0.675000012,0.8754589962990378,239.90567,0.0
2822,0.300000012,0.699999988,0.8665282664692819,240.157104,0.0
2823,0.275000006,0.600000024,0.8951343913150752,240.676682,0.0
2824,0.275000006,0.625,0.8874932149025413,240.899048,0.0
2825,0.275000006,0.649999976,0.8794484026646928,241.119385,0.0
2826,0.275000006,0.675000012,0.8710102857142856,241.337723,0.0
2827,0.275000006,0.699999988,0.8621882714038983,241.554474,0.0
2828,0.25,0.600000024,0.8907175238095238,242.113358,0.0
2829,0.25,0.625,0.8831746548235875,242.299301,0.0
2830,0.25,0.649999976,0.875229228719467,242.484619,0.0
2831,0.25,0.675000012,0.8668912686898594,242.669113,0.0
2832,0.25,0.699999988,0.8581704140143103,242.85289,0.0
2833,0.474999994,0.725000024,0.8934503765112263,225.533188,0.0
2834,0.449999988,0.725000024,0.8879337833703429,228.662964,0.0
2835,0.474999994,0.75,0.8827993920552678,226.017685,0.0
2836,0.449999988,0.75,0.8774440226992352,229.118256,0.0
2837,0.474999994,0.774999976,0.8717655129533679,226.504593,0.0
2838,0.449999988,0.774999976,0.8665773037256354,229.574478,0.0
2839,0.474999994,0.800000012,0.8603545985689612,226.996155,0.0
2840,0.449999988,0.800000012,0.8553408744140143,230.03363,0.0
2841,0.474999994,0.824999988,0.8485734330125833,227.493805,0.0
2842,0.449999988,0.824999988,0.8437420587219343,230.497116,0.0
2843,0.474999994,0.850000024,0.8364308847767086,227.998718,0.0
2844,0.449999988,0.850000024,0.8317898011349617,230.966003,0.0
2845,0.425000012,0.725000024,0.8824242842339008,231.341095,0.0
2846,0.425000012,0.75,0.8720878825561312,231.76416,0.0
2847,0.425000012,0.774999976,0.8613799190722922,232.187119,0.0
2848,0.425000012,0.800000012,0.8503079506538367,232.611755,0.0
2849,0.425000012,0.824999988,0.8388798420922773,233.039337,0.0
2850,0.425000012,0.850000024,0.8271049227732544,233.470947,0.0
2851,0.400000006,0.725000024,0.876981402417962,233.625412,0.0
2852,0.400000006,0.75,0.8667914196891192,234.014282,0.0
2853,0.400000006,0.774999976,0.8562338080434246,234.402435,0.0
2854,0.400000006,0.800000012,0.8453168181593881,234.791443,0.0
2855,0.400000006,0.824999988,0.834049006661732,235.182434,0.0
